Strain,Experiment,Source,Mouse,Vaccination_status,Lung_CFU,Spleen_CFU,Cell number,CD3_prestim,CD4_prestim,CD8_prestim,CD4neg_CD8neg_prestim,CD3neg_prestim,CD3_p300,CD3_media,CD4_p300,CD4_media,CD8_p300,CD8_media,CD4neg_CD8neg_p300,CD4neg_CD8neg_media,CD3neg_p300,CD3neg_media,CD4_aCD3_CD107a,CD4_p300_CD107a,CD4_media_CD107a,CD8_aCD3_CD107a,CD8_p300_CD107a,CD8_media_CD107a,CD4neg_CD8neg_aCD3_CD107a,CD4neg_CD8neg_p300_CD107a,CD4neg_CD8neg_media_CD107a,CD3neg_aCD3_CD107a,CD3neg_p300_CD107a,CD3neg_media_CD107a,CD4_aCD3_IFNg,CD4_p300_IFNg,CD4_media_IFNg,CD8_aCD3_IFNg,CD8_p300_IFNg,CD8_media_IFNg,CD4neg_CD8neg_aCD3_IFNg,CD4neg_CD8neg_p300_IFNg,CD4neg_CD8neg_media_IFNg,CD3neg_aCD3_IFNg,CD3neg_p300_IFNg,CD3neg_media_IFNg,CD4_aCD3_IL-2,CD4_p300_IL-2,CD4_media_IL-2,CD8_aCD3_IL-2,CD8_p300_IL-2,CD8_media_IL-2,CD4neg_CD8neg_aCD3_IL-2,CD4neg_CD8neg_p300_IL-2,CD4neg_CD8neg_media_IL-2,CD3neg_aCD3_IL-2,CD3neg_p300_IL-2,CD3neg_media_IL-2,CD4_aCD3_IL-4,CD4_p300_IL-4,CD4_media_IL-4,CD8_aCD3_IL-4,CD8_p300_IL-4,CD8_media_IL-4,CD4neg_CD8neg_aCD3_IL-4,CD4neg_CD8neg_p300_IL-4,CD4neg_CD8neg_media_IL-4,CD3neg_aCD3_IL-4,CD3neg_p300_IL-4,CD3neg_media_IL-4,CD4_aCD3_IL-10,CD4_p300_IL-10,CD4_media_IL-10,CD8_aCD3_IL-10,CD8_p300_IL-10,CD8_media_IL-10,CD4neg_CD8neg_aCD3_IL-10,CD4neg_CD8neg_p300_IL-10,CD4neg_CD8neg_media_IL-10,CD3neg_aCD3_IL-10,CD3neg_p300_IL-10,CD3neg_meda_IL-10,CD4_aCD3_IL-17a,CD4_p300_IL-17a,CD4_media_IL-17a,CD8_aCD3_IL-17a,CD8_p300_IL-17a,CD8_media_IL-17a,CD4neg_CD8neg_aCD3_IL-17a,CD4neg_CD8neg_p300_IL-17a,CD4neg_CD8neg_media_IL-17a,CD3neg_aCD3_IL-17a,CD3neg_p300_IL-17a,CD3neg_media_IL-17a,CD4_aCD3_TNF,CD4_p300_TNF,CD4_media_TNF,CD8_aCD3_TNF,CD8_p300_TNF,CD8_media_TNF,CD4neg_CD8neg_aCD3_TNF,CD4neg_CD8neg_p300_TNF,CD4neg_CD8neg_media_TNF,CD3neg_aCD3_TNF,CD3neg_p300_TNF,CD3neg_media_TNF
CC061,RL-03,UNC,25,0,6.544894485,4.556302501,15625210.08,2250030.252,1557833.445,350004.7059,148439.4958,5843828.571,1750023.529,1345330.588,1053139.16,964075.4622,345317.1429,87501.17647,293753.9496,254690.9244,1828149.58,2562534.454,84376.13445,39063.02521,50000.67227,101563.8655,17187.73109,12968.92437,,20312.77311,35937.98319,,1175015.798,1417206.555,101563.8655,20312.77311,13593.93277,84376.13445,5156.319328,0,,207.8152941,0,,31250.42017,4687.563025,35937.98319,2656.285714,2187.529412,3593.798319,1454.707059,315.6292437,,0,315.6292437,,8593.865546,9218.87395,1209.391261,1246.891765,2500.033613,604.6956303,415.6305882,2187.529412,,0,0,,1246.891765,315.6292437,17187.73109,1718.773109,1875.02521,8750.117647,1875.02521,2187.529412,,831.2611765,631.2584874,,6875.092437,0,28125.37815,1454.707059,315.6292437,3593.798319,1039.076471,1262.516975,,11093.89916,11093.89916,,10468.89076,11406.40336,39063.02521,4531.310924,3125.042017,26562.85714,2656.285714,2500.033613,,3281.294118,1562.521008,,48438.15126,39063.02521
CC061,RL-03,UNC,26,1,5.022565828,3.495544338,20626890.76,2557734.454,1757411.092,406349.7479,162952.437,6827500.84,1666652.773,1478948.067,990090.7563,1056096.807,321779.4958,99009.07563,282588.4034,266086.8908,1722345.378,2289584.874,231021.1765,76319.4958,72194.11765,107259.8319,13201.21008,9282.10084,,19801.81513,30940.33613,,1148917.815,1256177.647,385722.8571,88695.63025,11551.05882,94883.69748,8663.294118,1549.079496,,0,0,,45379.15966,8457.02521,74256.80672,10313.44538,775.5710924,6806.87395,1656.339328,257.8361345,,662.1231933,0,,13201.21008,3094.033613,1470.697311,994.2161345,2062.689076,587.8663866,0,1033.407227,,332.0929412,0,,662.1231933,515.6722689,68068.7395,14232.55462,775.5710924,11757.32773,3300.302521,257.8361345,,332.0929412,257.8361345,,11344.78992,257.8361345,82507.56303,12994.94118,3094.033613,5981.798319,1986.36958,257.8361345,,13201.21008,11551.05882,,18770.47059,5981.798319,144388.2353,28877.64706,1291.243361,41253.78151,7219.411765,0,,2681.495798,0,,80444.87395,11344.78992
CC061,RL-03,UNC,27,1,4.857332496,2.667452953,23626890.76,2811600,1892513.95,430009.4118,224455.4622,7655112.605,1339644.706,1382173.109,784412.7731,845842.6891,245719.6639,103958.3193,219730.084,335501.8487,1004142.857,1384535.798,189015.1261,61429.91597,63792.60504,118134.4538,9214.487395,12994.78992,,14648.67227,47253.78151,,680454.4538,758423.1933,323688.4034,54341.84874,22918.08403,68517.98319,1599.540504,1455.416471,,0,0,,23390.62185,6379.260504,40165.71429,3780.302521,7796.87395,3544.033613,0,1455.416471,,640.2887395,971.0652101,,7088.067227,6851.798319,897.8218487,959.2517647,1455.416471,1344.370084,640.2887395,0,,640.2887395,484.3512605,,318.9630252,484.3512605,35440.33613,7088.067227,3307.764706,9923.294118,959.2517647,484.3512605,,0,0,,8269.411765,2362.689076,47253.78151,9687.02521,1455.416471,3544.033613,318.9630252,0,,6615.529412,11104.63866,,11104.63866,8269.411765,92144.87395,21500.47059,11577.17647,25989.57983,3544.033613,1942.13042,,959.2517647,971.0652101,,33077.64706,19374.05042
CC061,RL-03,UNC,28,1,4.740362689,1.602059991,23178151.26,2804556.303,1916833.109,442702.6891,201649.916,8900410.084,1763857.311,1974778.487,1110233.445,1332743.697,331447.563,268866.5546,252641.8487,282773.4454,1956235.966,2283047.899,257277.479,67216.63866,57945.37815,95030.42017,8344.134454,13211.54622,,14138.67227,23178.15126,,1358239.664,1441681.008,405617.6471,78805.71429,25495.96639,46356.30252,2206.56,1951.600336,,0,0,,39402.85714,975.8001681,48674.11765,14138.67227,1462.541345,2037.359496,1960.871597,486.7411765,,980.4357983,486.7411765,,27813.78151,6258.10084,815.8709244,1226.124202,975.8001681,0,1471.812605,486.7411765,,0,0,,245.6884034,486.7411765,78805.71429,12516.20168,3013.159664,7648.789916,1715.183193,1951.600336,,245.6884034,486.7411765,,3476.722689,486.7411765,83441.34454,10893.73109,3013.159664,3244.941176,491.3768067,486.7411765,,7880.571429,12284.42017,,16456.48739,7880.571429,152975.7983,27813.78151,5794.537815,19933.21008,2206.56,4403.848739,,1715.183193,2549.596639,,48674.11765,22482.80672
CC061,RL-03,UNC,29,1,4.278753601,1.602059991,30100840.34,5056941.176,3491697.479,641147.8992,328099.1597,10685798.32,4274319.328,5056941.176,2832489.076,3612100.84,881954.6218,863894.1176,433452.1008,418401.6807,2998043.697,3973310.924,611047.0588,183615.1261,132443.6975,276927.7311,26789.7479,30100.84034,,33110.92437,45151.2605,,1800030.252,1932473.95,1179952.941,261877.3109,78262.18487,225756.3025,20769.57983,13545.37815,,0,0,,159534.4538,33110.92437,294988.2353,48161.34454,4816.134454,16254.45378,2308.734454,0,,577.9361345,300.4063866,,57191.59664,8127.226891,2790.347899,2019.766387,3004.063866,1742.838655,577.9361345,1201.023529,,577.9361345,300.4063866,,866.9042017,602.0168067,264887.395,45151.2605,5418.151261,29197.81513,3612.10084,1803.040336,,0,602.0168067,,16856.47059,5418.151261,367230.2521,45151.2605,5418.151261,13545.37815,1444.840336,900.0151261,,17157.47899,20468.57143,,69231.93277,18361.51261,532784.8739,90302.52101,18361.51261,90302.52101,9632.268908,5719.159664,,2886.670588,1803.040336,,168564.7059,48161.34454
CC061,RL-03,UNC,30,1,4.908485019,2.781755375,32031932.77,5797779.832,4164151.261,839236.6387,259458.6555,9417388.235,3875863.866,5061045.378,2581773.782,3459448.739,771969.5798,941738.8235,390789.5798,461259.8319,1736130.756,2911702.689,320319.3277,105705.3782,128127.7311,217817.1429,16976.92437,41641.51261,,28188.10084,35235.12605,,852049.4118,1140336.807,672670.5882,147346.8908,54454.28571,205004.3697,12172.13445,16336.28571,,0,0,,67267.05882,21461.39496,112111.7647,16976.92437,7687.663866,5765.747899,938.5356303,2527.319496,,938.5356303,1265.261345,,19539.47899,6406.386555,5765.747899,0,3843.831933,0,0,3843.831933,,0,0,,2812.403697,1265.261345,86486.21849,18898.84034,7687.663866,20500.43697,2812.403697,12492.45378,,0,0,,17937.88235,1265.261345,134534.1176,23383.31092,8968.941176,8968.941176,1873.868067,3843.831933,,15055.0084,24023.94958,,31070.97479,16336.28571,227426.7227,32031.93277,12492.45378,54454.28571,3843.831933,11531.4958,,0,0,,60860.67227,30430.33613
CC037,RL-03,UNC,31,0,6.678214783,3.829303773,23889075.63,3153357.983,2025793.613,513615.1261,222168.4034,11156198.32,2090294.118,2842800,1263732.101,1856181.176,382225.2101,539893.1092,320113.6134,315335.7983,2580020.168,3798363.025,253224.2017,129001.0084,88389.57983,207834.958,23411.29412,26277.98319,,40611.42857,40611.42857,,1774958.319,2603909.244,719061.1765,267557.6471,145723.3613,260390.9244,26277.98319,26277.98319,,0,203.2960336,,181556.9748,59722.68908,126612.1008,43000.33613,1829.903193,8122.285714,2085.516303,609.1714286,,0,203.2960336,,28666.89076,3105.579832,5733.378151,3344.470588,5255.596639,2627.798319,1043.952605,2032.960336,,5255.596639,2236.017479,,23172.40336,26277.98319,207834.958,54944.87395,9077.848739,40611.42857,5016.705882,5972.268908,,0,203.2960336,,28666.89076,6688.941176,200668.2353,38222.52101,9316.739496,21261.27731,1638.790588,2236.017479,,16722.35294,21022.38655,,52555.96639,40611.42857,353558.3193,100334.1176,35833.61345,86000.67227,7644.504202,15766.78992,,4300.033613,4777.815126,,179168.0672,119445.3782
CC037,RL-03,UNC,32,0,6.698970004,3.729704621,33443697.48,3912912.605,2434701.176,668873.9496,337781.3445,14815557.98,3050065.21,3812581.513,1785893.445,2304270.756,585264.7059,789271.2605,535099.1597,498311.0924,4314236.975,6153640.336,267549.5798,120397.3109,107019.8319,384602.521,32774.82353,46821.17647,,53509.91597,53509.91597,,3344369.748,4615230.252,892946.7227,327748.2353,120397.3109,498311.0924,56854.28571,80264.87395,,535.0991597,568.5428571,,354503.1933,133774.7899,110364.2017,40132.43697,3130.330084,12374.16807,1428.045882,1280.893613,,535.0991597,142.1357143,,40132.43697,10367.54622,6688.739496,3678.806723,6354.302521,5016.554622,1250.794286,3344.369748,,7357.613445,4013.243697,,36788.06723,40132.43697,173907.2269,63543.02521,4682.117647,60198.65546,6019.865546,6019.865546,,892.9467227,284.6058655,,60198.65546,14380.78992,183940.3361,46821.17647,4682.117647,28092.70588,1608.641849,1989.9,,40132.43697,28761.57983,,83609.2437,53509.91597,334436.9748,107019.8319,20066.21849,133774.7899,12039.73109,10367.54622,,9698.672269,5350.991597,,324403.8655,133774.7899
CC037,RL-03,UNC,33,0,6.596597096,3.511883361,30332773.11,4367919.328,3063610.084,664287.7311,291194.6218,13771078.99,4094924.37,3730931.092,2754215.798,2842180.84,667321.0084,403425.8824,521723.6975,385226.2185,5308235.294,6400215.126,433758.6555,163796.9748,115264.5378,479257.8151,27299.4958,17593.0084,,60665.54622,51565.71429,,3670265.546,4276921.008,1659202.689,388259.4958,169863.5294,485324.3697,28209.47899,14863.05882,,0,306.3610084,,609688.7395,130430.9244,227495.7983,48532.43697,2760.282353,17593.0084,2359.889748,306.3610084,,536.890084,612.7220168,,130430.9244,5763.226891,9099.831933,5763.226891,5763.226891,4549.915966,2250.691765,1992.863193,,4549.915966,1838.16605,,20626.28571,21232.94118,339727.0588,90998.31933,15469.71429,60665.54622,6066.554622,3033.277311,,749.2194958,153.1805042,,100098.1513,18199.66387,403425.8824,72798.65546,11526.45378,36399.32773,2787.581849,919.0830252,,29119.46218,20929.61345,,197163.0252,57632.26891,664287.7311,166830.2521,69765.37815,163796.9748,14559.73109,6369.882353,,11829.78151,6673.210084,,579355.9664,203229.5798
CC037,RL-03,UNC,34,0,6.748188027,3.875061263,30468907.56,5332058.824,3412517.647,971958.1513,338204.8739,12248500.84,3138297.479,3686737.815,2020088.571,2684310.756,603284.3697,548440.3361,356486.2185,335157.9832,3229704.202,4783618.487,329064.2017,158438.3193,170625.8824,326017.3109,29859.52941,36562.68908,,45703.36134,48750.2521,,2166339.328,2998140.504,874457.6471,304689.0756,195001.0084,350392.437,21023.54622,13101.63025,,652.0346218,551.4872269,,365626.8908,100547.395,79219.15966,27422.01681,5179.714286,16148.52101,3351.579832,275.7436134,,163.3133445,551.4872269,,57890.92437,5789.092437,4875.02521,5179.714286,10664.11765,4570.336134,1633.133445,4570.336134,,3351.579832,1654.461681,,10359.42857,16148.52101,137110.084,63984.70588,11882.87395,57890.92437,5789.092437,5179.714286,,163.3133445,0,,85312.94118,15234.45378,131016.3025,39609.57983,9140.672269,24679.81513,3960.957983,1654.461681,,36562.68908,24679.81513,,112734.958,45703.36134,258985.7143,112734.958,51797.14286,121875.6303,17976.65546,16148.52101,,7921.915966,4265.647059,,383908.2353,191954.1176
CC037,RL-03,UNC,35,0,6.247154615,3.785329835,22492436.97,5128275.63,3238910.924,1093132.437,240669.0756,8817035.294,1623953.95,3126448.739,906445.2101,2150276.975,339635.7983,611794.2857,254164.5378,251915.2941,1345047.731,3328880.672,251915.2941,83222.01681,94468.23529,485836.6387,35987.89916,42735.63025,,31489.41176,24741.68067,,942433.1092,1725169.916,566809.4118,123708.4034,85471.2605,584803.3613,29240.16807,19568.42017,,0,175.6659328,,218176.6387,94468.23529,69726.55462,11246.21849,2924.016807,11920.9916,2474.168067,1054.895294,,269.9092437,0,,20243.19328,5173.260504,3598.789916,1891.61395,2107.541345,3148.941176,1891.61395,2924.016807,,3148.941176,1405.777311,,5848.033613,10121.59664,94468.23529,29240.16807,5173.260504,47234.11765,8322.201681,7197.579832,,269.9092437,0,,56231.09244,15969.63025,96717.47899,29240.16807,4723.411765,22492.43697,2924.016807,2249.243697,,20018.26891,15969.63025,,71975.79832,35987.89916,191185.7143,49483.36134,22492.43697,130456.1345,12145.91597,12595.76471,,3823.714286,3373.865546,,184437.9832,112462.1849
CC037,RL-03,UNC,36,1,5.309630167,2.130333768,44107563.03,5248800,3277191.933,1018884.706,436664.8739,22627179.83,3735910.588,4124057.143,1777534.79,2342111.597,586630.5882,688077.9832,1151207.395,904205.042,6086843.697,8071684.034,207305.5462,97036.63866,105858.1513,264645.3782,24700.23529,31316.36975,,97036.63866,110268.9076,,4984154.622,6307381.513,829222.1849,291109.916,74982.85714,194073.2773,21171.63025,22935.93277,,0,0,,149965.7143,57339.83193,154376.4706,61750.58824,2919.920672,18525.17647,608.6843697,485.1831933,,608.6843697,243.4737479,,43666.48739,12791.19328,6616.134454,3947.626891,4137.289412,4013.788235,608.6843697,974.7771429,,303.9011092,1217.368739,,3947.626891,2434.737479,172019.4958,97036.63866,11026.89076,28669.91597,4851.831933,3162.512269,,1217.368739,727.7747899,,38373.57983,11026.89076,405789.5798,158787.2269,20730.55462,33962.82353,1517.300168,485.1831933,,52929.07563,38814.65546,,79393.61345,48518.31933,330806.7227,158787.2269,39255.73109,79393.61345,9262.588235,7498.285714,,23377.0084,7939.361345,,233770.084,141144.2017
CC037,RL-03,UNC,37,1,4.934498451,2.921686475,7527731.092,1309825.21,948494.1176,196473.7815,54952.43697,3078842.017,910855.4622,858161.3445,599207.395,590926.8908,161846.2185,137757.479,91085.54622,87321.68067,986132.7731,978605.042,108399.3277,43660.84034,60974.62185,51188.57143,8280.504202,12044.36975,,9033.277311,9033.277311,,641362.6891,599207.395,194215.4622,79793.94958,13549.91597,53446.89076,15808.23529,12044.36975,,0,0,,50435.79832,4893.02521,37638.65546,38391.42857,270.9983193,1053.882353,3161.647059,67.82485714,,1053.882353,0,,28605.37815,587.9157983,2709.983193,1354.991597,1731.378151,700.8317647,467.4721008,452.4166387,,19.49682353,45.24166387,,155.8240336,225.8319328,41402.52101,30110.92437,752.7731092,3538.033613,623.2961345,362.0838655,,97.10773109,67.82485714,,7000.789916,293.5815126,80546.72269,42155.29412,2032.487395,2183.042017,194.9682353,158.0823529,,4366.084034,5344.689076,,15055.46218,3312.201681,78288.40336,42908.06723,3538.033613,11291.59664,1580.823529,1053.882353,,1354.991597,429.8334454,,49683.02521,8280.504202
CC037,RL-03,UNC,38,1,5.218360422,2.698970004,10931092.44,2175287.395,1606870.588,338863.8655,81983.19328,4284988.235,1705250.42,1453835.294,1158695.798,1023150.252,300605.042,227366.7227,149755.9664,122428.2353,1508490.756,1377317.647,108217.8151,52469.2437,77610.7563,72145.21008,9947.294118,12024.20168,,19675.96639,17489.7479,,1020964.034,905094.4538,257973.7815,124614.4538,43724.36975,98379.83193,79796.97479,51376.13445,,41.53815126,0,,71052.10084,21862.18487,61214.11765,43724.36975,502.8302521,2186.218487,456.9196639,0,,207.6907563,55.85788235,,18582.85714,1004.567395,2623.462185,1748.97479,2186.218487,649.3068908,332.3052101,445.9885714,,166.152605,0,,747.6867227,502.8302521,73238.31933,43724.36975,1530.352941,5684.168067,872.3011765,670.0759664,,456.9196639,167.2457143,,10493.84874,445.9885714,163966.3866,78703.86555,9947.294118,3825.882353,332.3052101,222.9942857,,6886.588235,7979.697479,,28420.84034,8635.563025,125707.563,65586.55462,7433.142857,17489.7479,2186.218487,1530.352941,,3607.260504,1202.420168,,75424.53782,17489.7479
CC037,RL-03,UNC,39,1,5.611723308,2.755874856,4330084.034,554250.7563,390573.5798,93096.80672,27279.52941,2113081.008,420884.1681,422616.2017,213906.1513,239886.6555,72745.41176,69281.34454,96127.86555,83570.62185,753434.6218,844366.3866,43733.84874,23382.45378,22083.42857,28578.55462,6062.117647,5196.10084,,11258.21849,12124.23529,,536930.4202,623532.1008,96560.87395,40269.78151,5196.10084,23382.45378,3810.47395,3031.058824,,8.919973109,10.04579496,,19052.36975,2078.440336,23382.45378,9093.176471,80.10655462,692.8134454,35.6365916,40.13987899,,8.919973109,10.04579496,,3160.961345,271.0632605,1039.220168,995.9193277,431.7093782,519.610084,285.3525378,140.7277311,,142.4597647,60.18816807,,400.9657815,300.9408403,23382.45378,10825.21008,361.1290084,1991.838655,294.0127059,150.6869244,,53.26003361,20.09158992,,1428.927731,80.10655462,35073.68067,15155.29412,381.4804034,2294.944538,62.35321008,60.18816807,,4763.092437,3853.77479,,5629.109244,2165.042017,40702.78992,16887.32773,1905.236975,5629.109244,433.0084034,519.610084,,1212.423529,562.9109244,,16454.31933,4286.783193
CC037,RL-03,UNC,40,1,5.069421409,2.886490725,9524369.748,1266741.176,886718.8235,212393.4454,55241.34454,4495502.521,1047680.672,1228643.697,524792.7731,757187.395,184772.7731,228584.8739,222870.2521,173343.5294,1542947.899,1733435.294,85719.32773,51431.59664,80957.14286,60955.96639,11429.2437,14286.55462,,17143.86555,24763.36134,,1047680.672,1314363.025,280016.4706,57146.21849,20953.61345,67623.02521,23810.92437,34287.73109,,20.47739496,0,,68575.46218,12381.68067,59051.09244,16191.42857,409.5478992,1714.386555,204.7739496,86.29078992,,102.8631933,21.52507563,,12381.68067,1142.92437,3047.798319,1904.87395,2381.092437,785.7605042,492.409916,1142.92437,,61.52742857,43.14539496,,492.409916,366.6882353,93338.82353,19048.7395,2762.067227,6000.352941,718.137479,798.1421849,,102.8631933,107.6253782,,6000.352941,518.1257143,145722.8571,21906.05042,4857.428571,4285.966387,184.7727731,344.7821849,,8476.689076,8476.689076,,20953.61345,6381.327731,160009.4118,29525.54622,13334.11765,19048.7395,1047.680672,2762.067227,,2095.361345,1714.386555,,60955.96639,25715.79832
CC010,RL-03,UNC,41,0,5.721535832,2.919078092,16694117.65,3055023.529,2003294.118,716177.6471,118528.2353,6510705.882,2203623.529,2070070.588,1288785.882,1462404.706,659417.6471,393981.1765,173618.8235,151916.4706,1802964.706,2737835.294,183635.2941,63437.64706,90148.23529,714508.2353,36727.05882,33388.23529,,28380,35057.64706,,657748.2353,686128.2353,447402.3529,78462.35294,16026.35294,582624.7059,30049.41176,12854.47059,,312.18,0,,190312.9412,33388.23529,65107.05882,11852.82353,1413.991765,14190,2504.117647,706.1611765,,312.18,176.9576471,,41735.29412,2337.176471,2170.235294,1564.238824,1237.034118,2337.176471,2170.235294,2504.117647,,0,176.9576471,,626.0294118,2170.235294,110181.1765,25041.17647,1590.949412,86809.41176,7178.470588,3839.647059,,0,0,,105172.9412,11518.94118,51751.76471,11185.05882,353.9152941,51751.76471,4340.470588,2504.117647,,8180.117647,6343.764706,,73454.11765,9181.764706,212015.2941,50082.35294,9348.705882,218692.9412,41735.29412,8013.176471,,1836.352941,353.9152941,,217023.5294,45074.11765
CC010,RL-03,UNC,42,0,5.642134635,2.841984805,21494117.65,2622282.353,1650748.235,502962.3529,197745.8824,7716388.235,1811954.118,1597012.941,1044614.118,1066108.235,414836.4706,236435.2941,253630.5882,217090.5882,2067734.118,2450329.412,251481.1765,103171.7647,96723.52941,548100,32241.17647,38689.41176,,36540,51585.88235,,971534.1176,915649.4118,790983.5294,176251.7647,42988.23529,696409.4118,23643.52941,13971.17647,,0,0,,470721.1765,47287.05882,163355.2941,32241.17647,5158.588235,40838.82353,4728.705882,760.8917647,,664.1682353,0,,77378.82353,8167.764706,6878.117647,997.3270588,4083.882353,5158.588235,2364.352941,3009.176471,,333.1588235,507.2611765,,997.3270588,2031.194118,223538.8235,60183.52941,15260.82353,116068.2353,6663.176471,6448.235294,,333.1588235,0,,253630.5882,30091.76471,107470.5882,27942.35294,5158.588235,55884.70588,3654,2579.294118,,13541.29412,8382.705882,,150458.8235,23643.52941,380445.8824,109620,42988.23529,257929.4118,25792.94118,13541.29412,,1994.654118,1016.671765,,444928.2353,111769.4118
CC010,RL-03,UNC,43,0,5.419404963,2.829303773,21715966.39,3974021.849,2888223.529,688396.1345,158526.5546,7948043.697,4430057.143,3865442.017,2519052.101,2757927.731,1465827.731,820863.5294,280135.9664,199786.8908,2345324.37,3974021.849,256248.4034,104236.6387,134638.9916,907727.395,65147.89916,65147.89916,,21715.96639,28230.7563,,1068425.546,1122715.462,492952.437,115094.6218,30402.35294,671023.3613,39088.7395,13463.89916,,133.9875126,0,,332254.2857,60804.70588,138982.1849,32573.94958,1637.383866,32573.94958,9337.865546,1802.42521,,536.3843697,163.7383866,,54289.91597,4777.512605,5863.310924,3040.235294,2823.07563,3908.87395,3257.394958,3257.394958,,267.1063866,655.8221849,,1205.236134,327.9110924,84692.26891,26059.15966,1802.42521,82520.67227,7817.747899,2605.915966,,0,0,,121609.4118,17807.09244,47775.12605,8903.546218,1311.64437,39088.7395,3908.87395,1146.603025,,10206.5042,11726.62185,,62976.30252,14332.53782,175899.3277,49946.72269,6297.630252,245390.4202,26059.15966,5428.991597,,803.4907563,327.9110924,,282307.563,60804.70588
CC010,RL-03,UNC,44,0,5.5132176,3.871183608,18408403.36,3423963.025,2301050.42,749222.0168,152789.7479,6995193.277,2577176.471,2429909.244,1422969.58,1526056.639,728972.7731,596432.2689,336873.7815,226423.3613,1741434.958,2356275.63,143585.5462,51543.52941,73633.61345,441801.6807,51543.52941,46021.0084,,34975.96639,46021.0084,,598273.1092,651657.479,318465.3782,69951.93277,18408.40336,281648.5714,25771.76471,16015.31092,,174.1434958,0,,152789.7479,22090.08403,80996.97479,13622.21849,1811.386891,15278.97479,5338.436975,1811.386891,,174.1434958,0,,23930.92437,2393.092437,4602.10084,1566.555126,301.8978151,2209.008403,1840.840336,905.6934454,,522.7986555,301.8978151,,870.717479,1207.591261,93882.85714,242990.9244,2761.260504,47861.84874,307420.3361,2945.344538,,5522.521008,0,,312942.8571,10492.78992,55225.21008,132540.5042,1509.489076,25771.76471,187765.7143,1207.591261,,84678.65546,5706.605042,,219060,6074.773109,160153.1092,47861.84874,11781.37815,130699.6639,53384.36975,10308.70588,,8099.697479,905.6934454,,195129.0756,40498.48739
CC010,RL-03,UNC,45,0,5.401400541,2.447158031,14319327.73,4553546.218,3379361.345,880638.6555,126010.084,5226554.622,3694386.555,3637109.244,2004705.882,2104941.176,1398998.319,1242917.647,180423.5294,168968.0672,929324.3697,1546487.395,157512.605,52981.51261,75892.43697,607139.4958,40094.11765,50117.64706,,14319.32773,20047.05882,,481129.4118,511200,360847.0588,52981.51261,12314.62185,336504.2017,27206.72269,18615.12605,,124.0053782,0,,90211.76471,32934.45378,70164.70588,6300.504202,1718.319328,8305.210084,1431.932773,1320.242017,,0,109.972437,,11885.04202,4438.991597,1861.512605,495.4487395,1209.983193,2004.705882,743.1731092,1320.242017,,124.0053782,220.5176471,,124.0053782,770.3798319,57277.31092,7159.663866,2147.89916,50117.64706,4868.571429,2147.89916,,0,0,,22910.92437,7446.05042,24342.85714,3007.058824,1430.50084,27206.72269,1861.512605,989.4655462,,8162.016807,12601.0084,,17183.19328,5154.957983,147489.0756,17183.19328,6873.277311,211926.0504,12744.20168,8162.016807,,372.302521,770.3798319,,63005.04202,30070.58824
CC010,RL-03,UNC,46,1,4.934498451,3.439332694,20152941.18,4091047.059,2982635.294,794025.8824,139055.2941,6045882.353,2640035.294,3405847.059,1656571.765,2196670.588,663031.7647,832316.4706,223697.6471,266018.8235,1257543.529,1765397.647,203544.7059,78596.47059,98749.41176,374844.7059,36275.29412,48367.05882,,24183.52941,38290.58824,,457471.7647,521961.1765,463517.6471,84642.35294,18943.76471,173315.2941,22168.23529,16525.41176,,0,386.9364706,,52397.64706,20152.94118,141070.5882,16122.35294,2619.882353,9874.941176,1297.849412,773.8729412,,0,0,,10076.47059,386.9364706,431.2729412,1557.822353,1932.667059,1725.091765,1297.849412,773.8729412,,259.9729412,773.8729412,,519.9458824,0,151147.0588,17936.11765,3829.058824,38290.58824,4635.176471,1932.667059,,0,0,,24183.52941,5844.352941,98749.41176,6650.470588,1545.730588,19346.82353,2015.294118,1545.730588,,5239.764706,3022.941176,,16122.35294,3426,284156.4706,32244.70588,10479.52941,118902.3529,4433.647059,4232.117647,,519.9458824,0,,48367.05882,22168.23529
CC010,RL-03,UNC,47,1,5.176091259,2.176091259,26455462.18,6666776.471,5132359.664,1095256.134,182542.6891,9550421.849,5502736.134,6137667.227,3545031.933,4100596.639,1486796.975,1566163.361,306883.3613,304237.8151,2484167.899,3148200,335984.3697,161378.3193,219580.3361,616412.2689,66138.65546,92594.11765,,42328.7395,58202.01681,,1283089.916,1330709.748,576729.0756,158732.7731,20899.81513,267200.1681,24339.02521,20370.70588,,0,0,,164023.8655,71429.7479,145505.042,37037.64706,2108.500336,14815.05882,2264.587563,301.5922689,,0,0,,42328.7395,6613.865546,5026.537815,1981.514118,3968.319328,3439.210084,1698.440672,1507.961345,,0,301.5922689,,849.2203361,0,182542.6891,31746.55462,4497.428571,71429.7479,2547.661008,2410.092605,,0,603.1845378,,63493.10924,17196.05042,140213.9496,19577.04202,3703.764706,37037.64706,1981.514118,2108.500336,,5555.647059,10582.18487,,42328.7395,9259.411765,354503.1933,79366.38655,6349.310924,224871.4286,9259.411765,2910.10084,,1698.440672,904.7768067,,156087.2269,55556.47059
